Store,Date,Weekly_Sales_Store,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Total Markdown,Total Sales,SalesPerSqFt,
43,18/2/2011,626627.77,FALSE,59.15,3.045,0,0,0,0,0,205.1683214,10.398,C,41062,0,626627.77,15.26052725,
43,25/2/2011,592340.01,FALSE,58.37,3.065,0,0,0,0,0,205.4415714,10.398,C,41062,0,592340.01,14.42550314,
43,4/3/2011,616345.25,FALSE,60.26,3.288,0,0,0,0,0,205.7148214,10.398,C,41062,0,616345.25,15.01011276,
43,11/3/2011,629026.75,FALSE,60.24,3.459,0,0,0,0,0,205.9880714,10.398,C,41062,0,629026.75,15.31895061,
43,18/3/2011,635171.05,FALSE,68.98,3.488,0,0,0,0,0,206.225924,10.398,C,41062,0,635171.05,15.46858531,
43,25/3/2011,585989.1,FALSE,65.53,3.473,0,0,0,0,0,206.4496175,10.398,C,41062,0,585989.1,14.27083678,
43,1/4/2011,611585.54,FALSE,67.79,3.524,0,0,0,0,0,206.6733111,10.581,C,41062,0,611585.54,14.89419755,
43,8/4/2011,650418.75,FALSE,70.35,3.622,0,0,0,0,0,206.8970046,10.581,C,41062,0,650418.75,15.8399189,
43,15/4/2011,635758.03,FALSE,65.01,3.743,0,0,0,0,0,207.1015429,10.581,C,41062,0,635758.03,15.48288028,
43,22/4/2011,638280.67,FALSE,74.49,3.807,0,0,0,0,0,207.2581929,10.581,C,41062,0,638280.67,15.54431518,
43,29/4/2011,611464.21,FALSE,71.34,3.81,0,0,0,0,0,207.4148429,10.581,C,41062,0,611464.21,14.89124275,
43,6/5/2011,649148.74,FALSE,66.77,3.906,0,0,0,0,0,207.5714929,10.581,C,41062,0,649148.74,15.80898982,
43,13/5/2011,684655.91,FALSE,76.03,3.899,0,0,0,0,0,207.7281429,10.581,C,41062,0,684655.91,16.67371073,
43,20/5/2011,648330.18,FALSE,74.21,3.907,0,0,0,0,0,207.5200622,10.581,C,41062,0,648330.18,15.78905509,
43,27/5/2011,578209.63,FALSE,80.89,3.786,0,0,0,0,0,207.3119816,10.581,C,41062,0,578209.63,14.08138011,
43,3/6/2011,630972.15,FALSE,83.49,3.699,0,0,0,0,0,207.1039009,10.581,C,41062,0,630972.15,15.36632775,
43,10/6/2011,643041.71,FALSE,85.81,3.648,0,0,0,0,0,206.8958203,10.581,C,41062,0,643041.71,15.66026277,
43,17/6/2011,665781.74,FALSE,88.49,3.637,0,0,0,0,0,206.8560238,10.581,C,41062,0,665781.74,16.2140602,
43,24/6/2011,604925.08,FALSE,88.3,3.594,0,0,0,0,0,206.9424405,10.581,C,41062,0,604925.08,14.7319926,
43,1/7/2011,586781.78,FALSE,91.36,3.524,0,0,0,0,0,207.0288571,10.641,C,41062,0,586781.78,14.29014125,
43,8/7/2011,651147.83,FALSE,87.02,3.48,0,0,0,0,0,207.1152738,10.641,C,41062,0,651147.83,15.85767449,
43,15/7/2011,631827.38,FALSE,84.67,3.575,0,0,0,0,0,207.1940691,10.641,C,41062,0,631827.38,15.38715552,
43,22/7/2011,597354.39,FALSE,88.58,3.651,0,0,0,0,0,207.2538111,10.641,C,41062,0,597354.39,14.54762043,
43,29/7/2011,533917.52,FALSE,83.43,3.682,0,0,0,0,0,207.313553,10.641,C,41062,0,533917.52,13.00271589,
43,5/8/2011,605956.59,FALSE,87.47,3.684,0,0,0,0,0,207.3732949,10.641,C,41062,0,605956.59,14.75711339,
43,12/8/2011,595626.56,FALSE,86.64,3.638,0,0,0,0,0,207.4330369,10.641,C,41062,0,595626.56,14.50554186,
43,19/8/2011,663396.32,FALSE,82.08,3.554,0,0,0,0,0,207.4953088,10.641,C,41062,0,663396.32,16.15596707,
43,26/8/2011,561573.08,FALSE,87.43,3.523,0,0,0,0,0,207.5580023,10.641,C,41062,0,561573.08,13.67622327,
43,2/9/2011,594224.9,FALSE,87.84,3.533,0,0,0,0,0,207.6206959,10.641,C,41062,0,594224.9,14.47140665,
43,9/9/2011,649128.23,TRUE,79.29,3.546,0,0,0,0,0,207.6833894,10.641,C,41062,0,649128.23,15.80849033,
43,16/9/2011,618877.13,FALSE,77.17,3.526,0,0,0,0,0,207.8527143,10.641,C,41062,0,618877.13,15.07177269,
43,23/9/2011,586108.13,FALSE,78.98,3.467,0,0,0,0,0,208.1642143,10.641,C,41062,0,586108.13,14.27373557,
43,30/9/2011,555183.72,FALSE,78.97,3.355,0,0,0,0,0,208.4757143,10.641,C,41062,0,555183.72,13.52062053,
43,7/10/2011,642828.62,FALSE,74.17,3.285,0,0,0,0,0,208.7872143,10.148,C,41062,0,642828.62,15.6550733,
43,14/10/2011,590984.56,FALSE,68.09,3.274,0,0,0,0,0,209.0752166,10.148,C,41062,0,590984.56,14.3924933,
43,21/10/2011,594625.96,FALSE,70.3,3.353,0,0,0,0,0,209.2222327,10.148,C,41062,0,594625.96,14.48117383,
43,28/10/2011,572516.57,FALSE,66.82,3.372,0,0,0,0,0,209.3692488,10.148,C,41062,0,572516.57,13.94273465,
43,4/11/2011,641905.37,FALSE,59.08,3.332,0,0,0,0,0,209.516265,10.148,C,41062,0,641905.37,15.63258901,
43,11/11/2011,615975.5,FALSE,51.26,3.297,179.25,944.52,3.06,0,2836.25,209.6632811,10.148,C,41062,3963.08,619938.58,15.09762262,
43,18/11/2011,628115.61,FALSE,57.75,3.308,32.13,3.37,2.56,0,1004.04,209.8651071,10.148,C,41062,1042.1,629157.71,15.32213993,
43,25/11/2011,669965.22,TRUE,55.7,3.236,3.37,0,5.76,0,212.75,210.0888571,10.148,C,41062,221.88,670187.1,16.32134577,
43,2/12/2011,585028.26,FALSE,47.49,3.172,14.82,0,6.11,0,1707.13,210.3126071,10.148,C,41062,1728.06,586756.32,14.28952121,
43,9/12/2011,617898.07,FALSE,34.23,3.158,38.34,0,7.41,0,1707.87,210.5363571,10.148,C,41062,1753.62,619651.69,15.09063587,
43,16/12/2011,665007.08,FALSE,43.78,3.159,4.86,0,2.5,0,1070.83,210.7365392,10.148,C,41062,1078.19,666085.27,16.22145219,
43,23/12/2011,676290.46,FALSE,42.63,3.112,75.54,0,3.75,0,1276.15,210.9052972,10.148,C,41062,1355.44,677645.9,16.50299303,
43,30/12/2011,505405.85,TRUE,41.83,3.129,415.59,1926.05,0,50.66,837.74,211.0740553,10.148,C,41062,3230.04,508635.89,12.38702182,
43,6/1/2012,670993.01,FALSE,47.59,3.157,32.95,1699.03,70.35,0,1168.66,211.2428134,9.653,C,41062,2970.99,673964,16.41332619,
43,13/1/2012,663529.64,FALSE,43.68,3.261,894.04,209.71,32.36,0,1191.88,211.4115714,9.653,C,41062,2327.99,665857.63,16.21590838,
43,20/1/2012,619225.65,FALSE,52.72,3.268,320.8,24.36,31.72,0,153.04,211.4997811,9.653,C,41062,529.92,619755.57,15.0931657,
43,27/1/2012,587685.38,FALSE,52.1,3.29,122.11,8.64,26.26,0,532.33,211.5879908,9.653,C,41062,689.34,588374.72,14.32893478,
43,3/2/2012,629176.71,FALSE,51.92,3.36,1702.1,33.56,51.66,152.82,2211.81,211.6762005,9.653,C,41062,4151.95,633328.66,15.42371682,
43,10/2/2012,662198.65,TRUE,46.54,3.409,565.9,0,27.07,0,1984.35,211.7644101,9.653,C,41062,2577.32,664775.97,16.18956627,
43,17/2/2012,660632.05,FALSE,49.38,3.51,109.95,1389.84,0.52,0,2824.89,211.916835,9.653,C,41062,4325.2,664957.25,16.19398105,
43,24/2/2012,613042.97,FALSE,53.53,3.555,439.68,361.74,0,0,1450.19,212.1174212,9.653,C,41062,2251.61,615294.58,14.98452535,
43,2/3/2012,693249.98,FALSE,56.43,3.63,346.74,2.56,15.84,0,1429.73,212.3180074,9.653,C,41062,1794.87,695044.85,16.92671692,
43,9/3/2012,636677.67,FALSE,54.52,3.669,392.09,0.5,0,0,1293.41,212.5185936,9.653,C,41062,1686,638363.67,15.54633652,
43,16/3/2012,661707.02,FALSE,57.88,3.734,257.14,0,2.04,0,631.56,212.6651567,9.653,C,41062,890.74,662597.76,16.13651941,
43,23/3/2012,610940.94,FALSE,56.28,3.787,197.77,0,1.36,0,1485.55,212.7396889,9.653,C,41062,1684.68,612625.62,14.91952706,
43,30/3/2012,623258.4,FALSE,69.88,3.845,144.85,0,0,0,470.29,212.8142212,9.653,C,41062,615.14,623873.54,15.19345234,
43,6/4/2012,658468.27,FALSE,64.7,3.891,177.39,0,12.17,0,1479.85,212.8887535,9.575,C,41062,1669.41,660137.68,16.07660806,
43,13/4/2012,665687.92,FALSE,70.18,3.891,150.15,1125.71,4.49,0,407.12,212.9632857,9.575,C,41062,1687.47,667375.39,16.25287102,
43,20/4/2012,638144.98,FALSE,67.28,3.877,239.84,1777.55,5.6,86.89,870.6,213.0130524,9.575,C,41062,2980.48,641125.46,15.61359554,
43,27/4/2012,593138.59,FALSE,78.27,3.814,251.26,0,1.98,0,719.56,213.062819,9.575,C,41062,972.8,594111.39,14.4686423,
43,4/5/2012,637964.2,FALSE,77.47,3.749,364.76,0,9.06,0,949.81,213.1125857,9.575,C,41062,1323.63,639287.83,15.56884297,
43,11/5/2012,640159.04,FALSE,67.59,3.688,25.3,0,2.16,0,494.05,213.1623524,9.575,C,41062,521.51,640680.55,15.60276046,
43,18/5/2012,648541.81,FALSE,72.06,3.63,939.16,0,0,0,1477.98,213.1753618,9.575,C,41062,2417.14,650958.95,15.85307462,
43,25/5/2012,597406.39,FALSE,82.41,3.561,566.81,0,1.1,0,875.91,213.1736682,9.575,C,41062,1443.82,598850.21,14.58404876,
43,1/6/2012,605078.62,FALSE,80.89,3.501,290.87,0,0.8,0,725.1,213.1719747,9.575,C,41062,1016.77,606095.39,14.76049364,
43,8/6/2012,643032.51,FALSE,85.73,3.452,446.4,0,3.96,0,1732.71,213.1702811,9.575,C,41062,2183.07,645215.58,15.71320394,
43,15/6/2012,634815.1,FALSE,87.75,3.393,402.48,0,0.65,0,1315.66,213.1786952,9.575,C,41062,1718.79,636533.89,15.50177512,
43,22/6/2012,613270.79,FALSE,87.51,3.346,184.26,0,3.2,0,1298.9,213.2123786,9.575,C,41062,1486.36,614757.15,14.9714371,
43,29/6/2012,593128.13,FALSE,89.85,3.286,289.03,0,0,0,2027.07,213.2460619,9.575,C,41062,2316.1,595444.23,14.50110151,
43,6/7/2012,645618.59,FALSE,82.68,3.227,219.7,0,3.02,0,1141.12,213.2797452,9.285,C,41062,1363.84,646982.43,15.75623277,
43,13/7/2012,627634.04,FALSE,78.82,3.256,539.85,0,0.71,0,2373.05,213.3134286,9.285,C,41062,2913.61,630547.65,15.35598972,
43,20/7/2012,596554.05,FALSE,83.83,3.311,233.77,0,3.69,0,1256.91,213.3219124,9.285,C,41062,1494.37,598048.42,14.56452243,
43,27/7/2012,572447.52,FALSE,82.01,3.407,22.35,0,1.19,0,1452.64,213.3303963,9.285,C,41062,1476.18,573923.7,13.97700307,
43,3/8/2012,614378.94,FALSE,85.06,3.417,312.78,0,24.23,22.86,1317.6,213.3388802,9.285,C,41062,1677.47,616056.41,15.00307852,
43,10/8/2012,643558.78,FALSE,86.36,3.494,173.95,0,9.33,0,1073.06,213.3473641,9.285,C,41062,1256.34,644815.12,15.70345137,
43,17/8/2012,640210.85,FALSE,85.66,3.571,254.74,0,11.9,0,792.66,213.4226959,9.285,C,41062,1059.3,641270.15,15.61711923,
43,24/8/2012,598234.64,FALSE,81.65,3.62,364.02,0,13.07,0,1309.22,213.5481636,9.285,C,41062,1686.31,599920.95,14.61012493,
43,31/8/2012,593141.29,FALSE,81.12,3.638,699.48,0,12.39,615.93,1122.02,213.6736313,9.285,C,41062,2449.82,595591.11,14.50467853,
43,7/9/2012,663814.18,TRUE,84.99,3.73,610.93,0,18.29,50.5,516.76,213.7990991,9.285,C,41062,1196.48,665010.66,16.19528177,
43,14/9/2012,625196.94,FALSE,73.03,3.717,1601.72,0,18.56,0,1219.44,213.9332167,9.285,C,41062,2839.72,628036.66,15.29483854,
43,21/9/2012,601990.02,FALSE,75.87,3.721,259.57,0,0,0,1792.73,214.1192333,9.285,C,41062,2052.3,604042.32,14.71049437,
43,28/9/2012,577792.32,FALSE,77.55,3.666,343.99,0,0,0,1087.72,214.30525,9.285,C,41062,1431.71,579224.03,14.10608421,
43,5/10/2012,642614.89,FALSE,74.09,3.617,183.84,0,0.01,0,3093.39,214.4912667,8.839,C,41062,3277.24,645892.13,15.72968024,
43,12/10/2012,619369.72,FALSE,71.14,3.601,90.11,0,14.56,0,911.55,214.6772833,8.839,C,41062,1016.22,620385.94,15.10851736,
43,19/10/2012,623919.23,FALSE,71.25,3.594,121.84,0,11.14,0,964.01,214.7212488,8.839,C,41062,1096.99,625016.22,15.2212805,
43,26/10/2012,587603.55,FALSE,69.17,3.506,23.68,7.24,6,0,815.05,214.7415392,8.839,C,41062,851.97,588455.52,14.33090254,
44,5/2/2010,281090.95,FALSE,31.53,2.666,0,0,0,0,0,126.4420645,8.119,C,39910,0,281090.95,7.043120772,
44,12/2/2010,286857.13,TRUE,33.16,2.671,0,0,0,0,0,126.4962581,8.119,C,39910,0,286857.13,7.187600351,
44,19/2/2010,267956.3,FALSE,35.7,2.654,0,0,0,0,0,126.5262857,8.119,C,39910,0,267956.3,6.714014032,
44,26/2/2010,273079.07,FALSE,29.98,2.667,0,0,0,0,0,126.5522857,8.119,C,39910,0,273079.07,6.842372087,
44,5/3/2010,284617.27,FALSE,40.65,2.681,0,0,0,0,0,126.5782857,8.119,C,39910,0,284617.27,7.131477575,
44,12/3/2010,272190.83,FALSE,37.62,2.733,0,0,0,0,0,126.6042857,8.119,C,39910,0,272190.83,6.820116011,
44,19/3/2010,269624.2,FALSE,42.49,2.782,0,0,0,0,0,126.6066452,8.119,C,39910,0,269624.2,6.755805563,
44,26/3/2010,276279.49,FALSE,41.48,2.819,0,0,0,0,0,126.6050645,8.119,C,39910,0,276279.49,6.922563017,
44,2/4/2010,286197.5,FALSE,42.15,2.842,0,0,0,0,0,126.6034839,7.972,C,39910,0,286197.5,7.171072413,
44,9/4/2010,257361.3,FALSE,38.97,2.877,0,0,0,0,0,126.6019032,7.972,C,39910,0,257361.3,6.448541719,
44,16/4/2010,280048.74,FALSE,50.39,2.915,0,0,0,0,0,126.5621,7.972,C,39910,0,280048.74,7.017006765,
44,23/4/2010,278287.04,FALSE,55.66,2.936,0,0,0,0,0,126.4713333,7.972,C,39910,0,278287.04,6.972864946,
44,30/4/2010,272997.65,FALSE,48.33,2.941,0,0,0,0,0,126.3805667,7.972,C,39910,0,272997.65,6.840331997,
44,7/5/2010,285379.86,FALSE,44.42,2.948,0,0,0,0,0,126.2898,7.972,C,39910,0,285379.86,7.150585317,
44,14/5/2010,286515.92,FALSE,50.15,2.962,0,0,0,0,0,126.2085484,7.972,C,39910,0,286515.92,7.179050864,
44,21/5/2010,267065.35,FALSE,57.71,2.95,0,0,0,0,0,126.1843871,7.972,C,39910,0,267065.35,6.691690053,
44,28/5/2010,291891.01,FALSE,53.11,2.908,0,0,0,0,0,126.1602258,7.972,C,39910,0,291891.01,7.313731145,
44,4/6/2010,282351.82,FALSE,59.85,2.871,0,0,0,0,0,126.1360645,7.972,C,39910,0,282351.82,7.074713606,
44,11/6/2010,296818.2,FALSE,65.24,2.841,0,0,0,0,0,126.1119032,7.972,C,39910,0,296818.2,7.437188675,
44,18/6/2010,293481.36,FALSE,58.41,2.819,0,0,0,0,0,126.114,7.972,C,39910,0,293481.36,7.353579554,
44,25/6/2010,288247.24,FALSE,71.83,2.82,0,0,0,0,0,126.1266,7.972,C,39910,0,288247.24,7.222431471,
44,2/7/2010,300628.19,FALSE,78.82,2.814,0,0,0,0,0,126.1392,7.804,C,39910,0,300628.19,7.53265322,
44,9/7/2010,280472.78,FALSE,71.33,2.802,0,0,0,0,0,126.1518,7.804,C,39910,0,280472.78,7.027631671,
44,16/7/2010,297099.95,FALSE,77.79,2.791,0,0,0,0,0,126.1498065,7.804,C,39910,0,297099.95,7.444248309,
44,23/7/2010,292680.16,FALSE,82.27,2.797,0,0,0,0,0,126.1283548,7.804,C,39910,0,292680.16,7.333504385,
44,30/7/2010,275020.96,FALSE,78.94,2.797,0,0,0,0,0,126.1069032,7.804,C,39910,0,275020.96,6.891028815,
44,6/8/2010,296804.49,FALSE,81.24,2.802,0,0,0,0,0,126.0854516,7.804,C,39910,0,296804.49,7.436845152,
44,13/8/2010,291028.09,FALSE,74.93,2.837,0,0,0,0,0,126.064,7.804,C,39910,0,291028.09,7.292109496,
44,20/8/2010,284740.5,FALSE,76.34,2.85,0,0,0,0,0,126.0766452,7.804,C,39910,0,284740.5,7.134565272,
44,27/8/2010,293155.08,FALSE,75.31,2.854,0,0,0,0,0,126.0892903,7.804,C,39910,0,293155.08,7.345404159,
44,3/9/2010,295880.12,FALSE,65.71,2.868,0,0,0,0,0,126.1019355,7.804,C,39910,0,295880.12,7.413683789,
44,10/9/2010,283455.13,TRUE,65.74,2.87,0,0,0,0,0,126.1145806,7.804,C,39910,0,283455.13,7.102358557,
44,17/9/2010,279364.13,FALSE,66.84,2.875,0,0,0,0,0,126.1454667,7.804,C,39910,0,279364.13,6.999852919,
44,24/9/2010,281313.78,FALSE,68.22,2.872,0,0,0,0,0,126.1900333,7.804,C,39910,0,281313.78,7.048704084,
44,1/10/2010,300152.45,FALSE,68.74,2.853,0,0,0,0,0,126.2346,7.61,C,39910,0,300152.45,7.520732899,
44,8/10/2010,279524.44,FALSE,63.03,2.841,0,0,0,0,0,126.2791667,7.61,C,39910,0,279524.44,7.003869707,
44,15/10/2010,268708.43,FALSE,54.12,2.845,0,0,0,0,0,126.3266774,7.61,C,39910,0,268708.43,6.732859684,
44,22/10/2010,270110.3,FALSE,56.89,2.849,0,0,0,0,0,126.3815484,7.61,C,39910,0,270110.3,6.767985467,
44,29/10/2010,286497.49,FALSE,45.12,2.841,0,0,0,0,0,126.4364194,7.61,C,39910,0,286497.49,7.178589075,
44,5/11/2010,270516.84,FALSE,49.96,2.831,0,0,0,0,0,126.4912903,7.61,C,39910,0,270516.84,6.778171887,
44,12/11/2010,281909.79,FALSE,42.55,2.831,0,0,0,0,0,126.5461613,7.61,C,39910,0,281909.79,7.063637935,
44,19/11/2010,284322.52,FALSE,42,2.842,0,0,0,0,0,126.6072,7.61,C,39910,0,284322.52,7.124092207,
44,26/11/2010,307646.5,TRUE,28.22,2.83,0,0,0,0,0,126.6692667,7.61,C,39910,0,307646.5,7.70850664,
44,3/12/2010,264214.12,FALSE,25.8,2.812,0,0,0,0,0,126.7313333,7.61,C,39910,0,264214.12,6.620248559,
44,10/12/2010,278253.28,FALSE,36.78,2.817,0,0,0,0,0,126.7934,7.61,C,39910,0,278253.28,6.972019043,
44,17/12/2010,278646.35,FALSE,35.21,2.842,0,0,0,0,0,126.8794839,7.61,C,39910,0,278646.35,6.981867953,
44,24/12/2010,365098.24,FALSE,34.9,2.846,0,0,0,0,0,126.9835806,7.61,C,39910,0,365098.24,9.148039088,
44,31/12/2010,241937.11,TRUE,26.79,2.868,0,0,0,0,0,127.0876774,7.61,C,39910,0,241937.11,6.062067402,
44,7/1/2011,288320.38,FALSE,16.94,2.891,0,0,0,0,0,127.1917742,7.224,C,39910,0,288320.38,7.224264094,
44,14/1/2011,292859.36,FALSE,20.6,2.903,0,0,0,0,0,127.3009355,7.224,C,39910,0,292859.36,7.337994488,
44,21/1/2011,276157.8,FALSE,34.8,2.934,0,0,0,0,0,127.4404839,7.224,C,39910,0,276157.8,6.919513906,
44,28/1/2011,276011.4,FALSE,31.64,2.96,0,0,0,0,0,127.5800323,7.224,C,39910,0,276011.4,6.915845653,
44,4/2/2011,293953.08,FALSE,23.35,2.974,0,0,0,0,0,127.7195806,7.224,C,39910,0,293953.08,7.365399148,
44,11/2/2011,307486.73,TRUE,30.83,3.034,0,0,0,0,0,127.859129,7.224,C,39910,0,307486.73,7.704503383,
44,18/2/2011,280785.76,FALSE,40.85,3.062,0,0,0,0,0,127.99525,7.224,C,39910,0,280785.76,7.035473816,
44,25/2/2011,279427.93,FALSE,33.17,3.12,0,0,0,0,0,128.13,7.224,C,39910,0,279427.93,7.001451516,
44,4/3/2011,293984.54,FALSE,34.23,3.23,0,0,0,0,0,128.26475,7.224,C,39910,0,293984.54,7.366187422,
44,11/3/2011,284496.14,FALSE,41.28,3.346,0,0,0,0,0,128.3995,7.224,C,39910,0,284496.14,7.128442496,
44,18/3/2011,281699.68,FALSE,44.69,3.407,0,0,0,0,0,128.5121935,7.224,C,39910,0,281699.68,7.05837334,
44,25/3/2011,285031.81,FALSE,42.38,3.435,0,0,0,0,0,128.6160645,7.224,C,39910,0,285031.81,7.141864445,
44,1/4/2011,281514.26,FALSE,42.49,3.487,0,0,0,0,0,128.7199355,6.906,C,39910,0,281514.26,7.053727387,
44,8/4/2011,292498.61,FALSE,42.75,3.547,0,0,0,0,0,128.8238065,6.906,C,39910,0,292498.61,7.3289554,
44,15/4/2011,289667.55,FALSE,41.72,3.616,0,0,0,0,0,128.9107333,6.906,C,39910,0,289667.55,7.258019293,
44,22/4/2011,280357.3,FALSE,47.55,3.655,0,0,0,0,0,128.9553,6.906,C,39910,0,280357.3,7.024738161,
44,29/4/2011,281247.97,FALSE,43.85,3.683,0,0,0,0,0,128.9998667,6.906,C,39910,0,281247.97,7.047055124,
44,6/5/2011,299354.67,FALSE,47.75,3.744,0,0,0,0,0,129.0444333,6.906,C,39910,0,299354.67,7.500743423,
44,13/5/2011,307095.31,FALSE,52.4,3.77,0,0,0,0,0,129.089,6.906,C,39910,0,307095.31,7.694695816,
44,20/5/2011,303559.23,FALSE,52.12,3.802,0,0,0,0,0,129.0756774,6.906,C,39910,0,303559.23,7.606094463,
44,27/5/2011,308442.49,FALSE,54.62,3.778,0,0,0,0,0,129.0623548,6.906,C,39910,0,308442.49,7.728451265,
44,3/6/2011,308950.04,FALSE,52.76,3.752,0,0,0,0,0,129.0490323,6.906,C,39910,0,308950.04,7.741168629,
44,10/6/2011,308770.42,FALSE,61.39,3.732,0,0,0,0,0,129.0357097,6.906,C,39910,0,308770.42,7.736668003,
44,17/6/2011,300255.87,FALSE,63.35,3.704,0,0,0,0,0,129.0432,6.906,C,39910,0,300255.87,7.52332423,
44,24/6/2011,296765.59,FALSE,66.38,3.668,0,0,0,0,0,129.0663,6.906,C,39910,0,296765.59,7.435870459,
44,1/7/2011,315273.08,FALSE,74.29,3.613,0,0,0,0,0,129.0894,6.56,C,39910,0,315273.08,7.899601102,
44,8/7/2011,295339.01,FALSE,77.3,3.563,0,0,0,0,0,129.1125,6.56,C,39910,0,295339.01,7.400125532,
44,15/7/2011,289201.21,FALSE,75.59,3.553,0,0,0,0,0,129.1338387,6.56,C,39910,0,289201.21,7.246334503,
44,22/7/2011,303108.81,FALSE,78.5,3.563,0,0,0,0,0,129.1507742,6.56,C,39910,0,303108.81,7.594808569,
44,29/7/2011,279677,FALSE,77.62,3.574,0,0,0,0,0,129.1677097,6.56,C,39910,0,279677,7.007692308,
44,5/8/2011,298080.45,FALSE,75.56,3.595,0,0,0,0,0,129.1846452,6.56,C,39910,0,298080.45,7.468816086,
44,12/8/2011,290399.66,FALSE,75.95,3.606,0,0,0,0,0,129.2015806,6.56,C,39910,0,290399.66,7.276363317,
44,19/8/2011,290909.69,FALSE,76.68,3.578,0,0,0,0,0,129.2405806,6.56,C,39910,0,290909.69,7.289142821,
44,26/8/2011,324174.79,FALSE,81.53,3.57,0,0,0,0,0,129.2832581,6.56,C,39910,0,324174.79,8.122645703,
44,2/9/2011,309543.52,FALSE,77,3.58,0,0,0,0,0,129.3259355,6.56,C,39910,0,309543.52,7.756039088,
44,9/9/2011,295811.25,TRUE,70.19,3.619,0,0,0,0,0,129.3686129,6.56,C,39910,0,295811.25,7.411958156,
44,16/9/2011,303974.28,FALSE,67.54,3.641,0,0,0,0,0,129.4306,6.56,C,39910,0,303974.28,7.616494112,
44,23/9/2011,307409.13,FALSE,63.6,3.648,0,0,0,0,0,129.5183333,6.56,C,39910,0,307409.13,7.702559008,
44,30/9/2011,299757.75,FALSE,68.28,3.623,0,0,0,0,0,129.6060667,6.56,C,39910,0,299757.75,7.510843147,
44,7/10/2011,312577.36,FALSE,60.62,3.592,0,0,0,0,0,129.6938,6.078,C,39910,0,312577.36,7.832056126,
44,14/10/2011,293031.78,FALSE,51.74,3.567,0,0,0,0,0,129.7706452,6.078,C,39910,0,293031.78,7.342314708,
44,21/10/2011,305969.81,FALSE,54.66,3.579,0,0,0,0,0,129.7821613,6.078,C,39910,0,305969.81,7.666494863,
44,28/10/2011,306336.07,FALSE,47.41,3.567,0,0,0,0,0,129.7936774,6.078,C,39910,0,306336.07,7.675672012,
44,4/11/2011,307126.34,FALSE,43.51,3.538,0,0,0,0,0,129.8051935,6.078,C,39910,0,307126.34,7.695473315,
44,11/11/2011,312233.56,FALSE,33.8,3.513,48.84,224.31,4.29,0,778.47,129.8167097,6.078,C,39910,1055.91,313289.47,7.849899023,
44,18/11/2011,310531.04,FALSE,40.65,3.489,861.43,0,0,0,940.29,129.8268333,6.078,C,39910,1801.72,312332.76,7.825927337,
44,25/11/2011,309129.01,TRUE,38.89,3.445,0,0,0,0,256.45,129.8364,6.078,C,39910,256.45,309385.46,7.752078677,
44,2/12/2011,284309.34,FALSE,33.94,3.389,60,0,4.23,0,1185.19,129.8459667,6.078,C,39910,1249.42,285558.76,7.155067903,
44,9/12/2011,304300.91,FALSE,24.82,3.341,0,0,0.47,0,441.57,129.8555333,6.078,C,39910,442.04,304742.95,7.635754197,
44,16/12/2011,311144.16,FALSE,27.85,3.282,29.4,0,6.75,0,1041.62,129.8980645,6.078,C,39910,1077.77,312221.93,7.823150338,
44,23/12/2011,376233.89,FALSE,24.76,3.186,38,0,0,0,746.84,129.9845484,6.078,C,39910,784.84,377018.73,9.446723378,
44,30/12/2011,263917.85,TRUE,31.53,3.119,409.92,1566.42,0,17.64,153.9,130.0710323,6.078,C,39910,2147.88,266065.73,6.666643197,
44,6/1/2012,325327.93,FALSE,33.8,3.08,1.94,51.41,54.05,0,809.1,130.1575161,5.774,C,39910,916.5,326244.43,8.174503383,
44,13/1/2012,312361.88,FALSE,25.61,3.056,1074.17,27.6,48.39,0,545.15,130.244,5.774,C,39910,1695.31,314057.19,7.869135304,
44,20/1/2012,316948.39,FALSE,32.71,3.047,378.2,22.42,66,0,481.09,130.2792258,5.774,C,39910,947.71,317896.1,7.96532448,
44,27/1/2012,308295.38,FALSE,34.32,3.058,17.76,12.28,63.36,0,224.86,130.3144516,5.774,C,39910,318.26,308613.64,7.732739664,
44,3/2/2012,325986.05,FALSE,31.39,3.077,1518.53,4,77.54,0,1177.48,130.3496774,5.774,C,39910,2777.55,328763.6,8.237624655,
44,10/2/2012,325377.97,TRUE,33.73,3.116,2463.16,11.5,76.33,0,1635.49,130.3849032,5.774,C,39910,4186.48,329564.45,8.257691055,
44,17/2/2012,320691.21,FALSE,36.57,3.119,98.16,1080.01,17.6,0,2583.41,130.4546207,5.774,C,39910,3779.18,324470.39,8.130052368,
44,24/2/2012,315641.8,FALSE,35.38,3.145,270.59,18.53,0,0,1148.17,130.5502069,5.774,C,39910,1437.29,317079.09,7.94485317,
44,2/3/2012,316687.22,FALSE,32.36,3.242,611.06,0,3.39,59.19,925.79,130.6457931,5.774,C,39910,1599.43,318286.65,7.975110248,
44,9/3/2012,303438.24,FALSE,38.24,3.38,2456.13,1.5,0.49,28.06,691.4,130.7413793,5.774,C,39910,3177.58,306615.82,7.682681533,
44,16/3/2012,331965.95,FALSE,52.5,3.529,260.7,0,0.99,0,469.46,130.8261935,5.774,C,39910,731.15,332697.1,8.336183914,
